14.1.10.1,"Allaccio per lavabo, lavamani - diametro minimo della tubazione di scarico mm 40 - diametro minimo della tubazione d'adduzione acqua calda e fredda mm 15 (1/2"").",cad,172,77
14.2.61,"CASSETTA DI SCARICO AD INCASSO CON TASTO A DOPPIO COMANDO.  Cassetta di scarico per il lavaggio del vaso igienico, del tipo da incasso a parete (non in vista), realizzata a monoblocco con materiale plastico, con dispositivo di risciacquamento a due quantit� regolabili (6/9 litri, 3/4 litri), fornita e posta in opera. Sono compresi: l'assistenza muraria; la predisposizione della superficie esterna per l'ancoraggio degli intonaci; la batteria interna  con possibilit� di facile e completa ispezionabilit� in ogni sua parte all'interno della parete dove � stata collocata; il comando a placca di copertura con doppio tasto di comando posto sulla parete esterna; il collegamento alla rete idrica esistente con tubo di risciacquamento in PE e coppelle isolate acusticamente, rubinetto di arresto, fissaggi per la cassetta, canotto di allacciamento per il raccordo tra tubo di risciacquamento e vaso. E' inoltre compreso quanto altro occorre per dare il lavoro finito.",cad,235,21.5
14.2.70,"CASSETTA DI SCARICO DEL TIPO A VISTA.  Cassetta di scarico per il lavaggio di vaso igienico del tipo da installare a parete in alto a vista, senza coperchio, in porcellana vetrificata, (vitreous-china), della capacit� utile non inferiore a lt 10, fornita e posta in opera. Sono compresi: la batteria interna a funzionamento silenzioso; il rubinetto d'interruzione; il comando a maniglia o pulsante; le grappe; le guarnizioni di gomma; l'assistenza muraria; il collegamento alla rete idrica esistente; il tubo di raccordo al vaso. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",cad,106,9.7
14.2.80,"VASO IGIENICO ALLA TURCA.  Vaso igienico a pavimento (alla turca) in porcellana vetrificata (vitreous-china) corredato di pedana con dimensioni di circa cm 60x50, del tipo con rubinetto a passo rapido o con cassetta di scarico all'esterno, montato a filo pavimento, fornito e posto in opera. E' compresa l'assistenza muraria. E' inoltre compreso quanto altro occorre per dare il lavoro finito. E' esclusa la cassetta di scarico che verr� computata a parte. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come per richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",cad,186,17.1
14.2.90.0,"ORINATOIO DEL TIPO SOSPESO A PARETE.  Orinatoio in porcellana vetrificata (vitreous-china) del tipo sospeso a parete, con sifone incorporato del tipo ispezionabile, con flusso continuo o corredato di rubinetto cromato a passo rapido, fornito e posto in opera. Sono compresi: gli allacci alla tubazione di adduzione e di scarico; le relative zanche e bulloni cromati per il fissaggio alla parete; l'assistenza muraria. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",,,
14.2.90.1,A becco di flauto o senza becco delle dimensioni standard di mercato di circa cm 30x45.,cad,204,18.7
14.2.90.2,"Rettangolare, parte superiore in piano, delle dimensioni standard di mercato di circa cm 45x80.",cad,254,23.2
14.2.100,"ORINATOIO DEL TIPO FISSATO A PARETE.  Orinatoio del tipo a colonna in porcellana vetrificata (vitreous-china) delle dimensioni di cm 112x48x24 del tipo fissato a parete ed a pavimento, fornito e posto in opera. Sono compresi: la griglia in ottone cromato; il sifone e pilettone con flusso continuo; la relativa pedana per orinatoio; il raccordo all'impianto idrico; le zanche, i bulloni cromati, se a vista, per il fissaggio a parete; la relativa sistemazione a pavimento; l'assistenza muraria. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",cad,280,25.7
14.2.110,"BIDET A PAVIMENTO.  Bidet in porcellana vetrificata (vitreous-china) a pianta di forma variabile o comunque conforme ai prodotti in uso nel mercato, con erogazione d'acqua mediante monoforo o a tre fori, oppure da diaframmi laterali, fornito e posto in opera. Sono compresi: i raccordi alle tubazioni d'allaccio per l'adduzione dell'acqua calda e fredda; le relative viti, per il fissaggio a pavimento comunque realizzato; l'assistenza muraria; le guarnizioni. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: la rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",cad,172,15.8
14.2.120,"BIDET SOSPESO A PARETE.  Bidet in porcellana vetrificata (vitreous-china) a pianta di forma variabile o comunque conforme ai prodotti in uso nel mercato, con erogazione d'acqua mediante monoforo o a tre fori, oppure da diaframmi laterali, fornito e posto in opera. Sono compresi: i raccordi alle tubazioni d'allaccio per l'adduzione dell'acqua calda e fredda; le staffature in acciaio da installare sottotraccia; il relativo fissaggio a parete con viti e borchie di acciaio cromato; l'assistenza muraria; le guarnizioni. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: la rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",cad,205,18.8
14.2.130.0,"VASCA DA BAGNO IN GHISA PORCELLANATA.  Vasca da bagno in ghisa porcellanata, del tipo da rivestimento, corredata di piletta o pozzetto sifonato, con coperchio cromato per lo scarico, rosetta di troppo pieno e relativo tubo, scarico automatico a pistone, fornita e posta in opera. Sono compresi: il raccordo alle tubazioni d'allaccio; l'assistenza muraria. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: il materiale e la posa in opera del rivestimento maiolicato; la relativa rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",,,
14.2.130.1,Delle dimensioni standard di mercato di circa cm 170x70 senza sedile.,cad,307,28.1
14.2.130.2,Delle dimensioni standard di mercato di circa cm 160x65 senza sedile.,cad,302,27.7
14.2.130.3,Delle dimensioni standard di mercato di circa cm 105x70 a sedile.,cad,289,26.5
14.2.140.0,"VASCA DA BAGNO DEL TIPO DA RIVESTIMENTO D'ACCIAIO.  Vasca da bagno del tipo da rivestimento, d'acciaio, completa di piletta o pozzetto sifonato con coperchio cromato per lo scarico, rosetta di troppo pieno e relativo tubo, scarico automatico a pistone, fornita e posta in opera. Sono compresi: il raccordo alle tubazioni d'allaccio; l'assistenza muraria. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: il materiale e la posa in opera del rivestimento maiolicato; la relativa rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",,,
14.2.140.1,Delle dimensioni standard di mercato di circa cm 170x70.,cad,239,21.9
14.2.140.2,Delle dimensioni standard di mercato di circa cm 160x65.,cad,227,20.8
14.2.140.3,Delle dimensioni standard di mercato di circa cm 105x70.,cad,186,17.1
14.2.150,"VASCA DA BAGNO IN VETRORESINA.  Vasca da bagno in vetroresina delle dimensioni standard di mercato di circa cm 170x70 del tipo metacrilato rinforzato con fibra di vetro dello spessore totale minimo mm 5, del tipo da rivestimento, completa di piletta o pozzetto sifonato con coperchio cromato per lo scarico, rosetta di troppo pieno e relativo tubo, scarico automatico a pistone, fornita e posta in opera. Sono compresi: il raccordo alle tubazioni d'allaccio; l'assistenza muraria; le selle in muratura. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: il materiale e la posa in opera del rivestimento maiolicato; la relativa rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",cad,347,31.8
14.2.160.0,"PIATTO PER DOCCIA D'ACCIAIO SMALTATO.  Piatto per doccia d'acciaio smaltato, completo di piletta e griglia di scarico ad angolo, cromate, di raccordo alle tubazioni di allaccio, con superficie antisdrucciolevole, da installare sopra pavimento a semincasso, fornito e posto in opera. E' compresa l'assistenza muraria. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: la rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come per richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",,,
14.2.160.1,Delle dimensioni standard di mercato di circa cm 70x70.,cad,99,9.1
14.2.160.2,Delle dimensioni standard di mercato di circa cm 80x80.,cad,106,9.7
14.2.170.0,"PIATTO PER DOCCIA IN GRES PORCELLANATO BIANCO.  Piatto per doccia in gres porcellanato (fire-clay) bianco, fornito e posto in opera, completo di piletta e griglia di scarico ad angolo, cromate, di raccordo alle tubazioni d'allaccio, con superficie antisdrucciolevole, da installare sopra pavimento a semincasso. E' compresa l'assistenza muraria. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: la rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",,,
14.2.170.1,Delle dimensioni standard di mercato di circa cm 70x70.,cad,166,15.2
14.2.170.2,Delle dimensioni standard di mercato di circa cm 80x80.,cad,194,17.8
14.2.180.0,"PIATTO PER DOCCIA IN PORCELLANA VETRIFICATA.  Piatto per doccia in porcellana vetrificata, fornito e posto in opera, completo di piletta e griglia di scarico ad angolo, cromate, di raccordo alle tubazioni d'allaccio, con superficie antisdrucciolevole, da installare sopra pavimento a semincasso. E' compresa l'assistenza muraria. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: la rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",,,
14.2.180.1,Delle dimensioni standard di mercato di circa cm 75x75.,cad,160,14.7
14.2.180.2,Delle dimensioni standard di mercato di circa cm 80x80.,cad,186,17.1
14.2.180.3,Delle dimensioni standard di mercato di circa cm 80x80 tipo profondo.,cad,214,19.6
14.2.180.4,Delle dimensioni standard di mercato di circa cm 80x80 ad angolo con lato curvo.,cad,197,18
14.2.190.0,"LAVELLO A CANALE IN PORCELLANA.  Lavello a canale in porcellana vetrificata (vitreouschina), fornito e posto in opera, completo di mensole di sostegno di ferro o ghisa smaltata, i coprigiunti trasversali per il montaggio in batteria di pilette, il sifone, i tubi di prolungamento a parete con relativo rosone, morsetti, bulloni, viti, tappi di gomma con catenella, il tutto in ottone del tipo pesante cromato. Sono compresi: il raccordo alla tubazione di allaccio; l'assistenza muraria. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: la rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",,,
14.2.190.1,Delle dimensioni di circa cm 120x45x20.,cad,247,22.6
14.2.190.2,Delle dimensioni di circa cm 90x45x20.,cad,219,20.1
14.2.200.0,"PILOZZO IN PORCELLANA.  Pilozzo in porcellana vetrificata (vitreous-china), fornito e posto in opera, completo di troppo pieno, piletta, sifone, tubo di prolungamento a parete con relativo rosone, morsetti, bulloni, viti, tappo di gomma con catenella etc., il tutto in ottone del tipo pesante cromato. Sono compresi: l'assistenza muraria; il raccordo alla tubazione d'allaccio. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: la rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",,,
14.2.200.1,Del tipo posto su mensole in ghisa a ferro smaltato delle dimensioni di circa cm 42x38.,cad,148,13.6
14.2.200.2,"Compenso per il muricciolo di sostegno dello stesso materiale, dell'altezza di circa cm 33.",cad,49.6,4.55
14.2.210.0,"LAVELLO DA CUCINA.  Lavello per cucina, fornito e posto in opera, completo di troppo pieno, di mensola di sostegno di ferro o ghisa smaltata se posizionato a sbalzo, di pilette, sifoni, tubo di prolungamento con rosone, morsetti, bulloni, viti, tappo di gomma con catenella o con chiusura a pistone, ecc., il tutto in ottone del tipo pesante cromato. Sono compresi: l'assistenza muraria, il raccordo alle tubazioni d'allaccio. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: la rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come per richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",,,
14.2.210.1,"In acciaio INOX 18/10 da appoggio con un bacino su mobile, questo compreso, delle dimensioni di circa cm 80x50.",cad,231,21.2
14.2.210.2,In gres porcellanato (fire-clay) a due bacini pi� scolapiatti delle dimensioni di circa cm 116x50x22.,cad,221,20.2
14.2.210.3,In gres porcellanato (fire-clay) a due bacini senza scolapiatti delle dimensioni di circa cm 90x50x22.,cad,216,19.8
14.2.210.4,In gres porcellanato (fire-clay) ad un bacino pi� scolapiatti delle dimensioni di circa cm 100x50x22.,cad,209,19.1
14.2.210.5,In porcellana vetrificata (vitreous-china) a due bacini pi� scolapiatti delle dimensioni di circa cm 120x50x23.,cad,251,23
14.2.210.6,"In acciaio INOX 18/10 da appoggio con un bacino su mobile, questo compreso, delle dimensioni di circa cm 90x50.",cad,236,21.6
14.2.210.7,"In acciaio INOX 18/10 da appoggio con un bacino su mobile, questo compreso, delle dimensioni di circa cm 90x60.",cad,257,23.5
14.2.210.8,"In acciaio INOX 18/10 da appoggio con un bacino su mobile, questo compreso, delle dimensioni di circa cm 100x50.",cad,239,21.9
14.2.210.9,"In acciaio INOX 18/10 da appoggio con un bacino su mobile, questo compreso, delle dimensioni di circa cm 120x60.",cad,298,27.3
14.2.210.10,"In acciaio INOX 18/10 da appoggio con due bacini su mobile, questo compreso, delle dimensioni di circa cm 120x50.",cad,251,23
14.2.210.11,"In acciaio INOX 18/10 da appoggio con due bacini su mobile, questo compreso, delle dimensioni di circa cm 120x60.",cad,326,29.9
