14.1.10.1,"Allaccio per lavabo, lavamani - diametro minimo della tubazione di scarico mm 40 - diametro minimo della tubazione d'adduzione acqua calda e fredda mm 15 (1/2"").",cad,172,77
14.2.220.0,"FONTANELLA O BEVERINO.  Fontanella o beverino in porcellana vetrificata (vitreous-china) con foro laterale o centrale per lo zampillo parabolico dell'acqua, senza il troppo pieno, fornita e posta in opera. Sono compresi: il rubinetto; il pulsante tipo automatico per l'apertura e la chiusura dello zampillo; la piletta di scarico; la griglia; le zanche smaltate o bulloni cromati per il fissaggio a parete; il raccordo alle tubazioni di allaccio; l'assistenza muraria; la rubinetteria. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",,,
14.2.220.1,Delle dimensioni di circa cm 40x33.,cad,160,14.7
14.2.220.2,Delle dimensioni di circa cm 43x38.,cad,173,15.9
14.2.230,"LAVAPIEDI IN GRES PORCELLANATO.  Lavapiedi in gres porcellanato (fire-clay) delle dimensioni di circa cm 50x40x24, fornito e posto in opera, completo di troppo pieno, piletta, sifone, bulloni, viti, tappo di gomma con catenella ecc., il tutto in ottone di tipo pesante cromato. Sono compresi: l'assistenza muraria; il raccordo alle tubazioni d'allaccio. E' inoltre compreso quanto altro occorre per dare il lavoro finito. Sono esclusi: la rubinetteria; le tubazioni di allaccio e di scarico. Si precisa inoltre che i materiali sopra indicati debbono essere d'ottima qualit� privi di difetti, slabbrature, ammaccature o altre deformazioni o imperfezioni e rispondenti alle caratteristiche stabilite dalle prescrizioni contrattuali e conformi alle consuetudini commerciali, dovranno essere di tipo, scelta, qualit�, caratteristiche, dimensioni, peso, colore e spessori come da prescrizioni contrattuali o come da richiesta della D.L. e comunque rispondenti alle norme UNI 4542-4543. Le eventuali imperfezioni o difetti possono comportare, a giudizio della D.L., il rifiuto dei materiali stessi.",cad,208,19
14.3,ACCESSORI BAGNO,,,
14.3.10.0,"ACCESSORI BAGNO.  Accessori da bagno in porcellana vetrificata (vitreous-china) da semincasso. Sono compresi: il collante speciale per il fissaggio a parete; l'assistenza muraria per l'apertura e la ripresa del rivestimento in mattonelle, in maiolica o simile; la muratura degli accessori stessi. E' inoltre compreso quanto altro occorre per dare il lavoro finito.",,,
14.3.10.1,"Portasapone tipo semincasso delle dimensioni di circa cm 7,5x15.",cad,31.9,2.93
14.3.10.2,Portasapone tipo semincasso delle dimensioni di circa cm 15x15.,cad,31.4,2.87
14.3.10.3,Portabicchiere delle dimensioni di circa cm 15x15.,cad,31.9,2.93
14.3.10.4,Portasapone delle dimensioni di circa cm 30x15.,cad,39.8,3.65
14.3.10.5,Portacarta delle dimensioni di circa cm 15x15.,cad,34.6,3.17
14.3.10.6,Portasciugamani a barra delle dimensioni di circa cm 60.,cad,39.8,3.65
14.3.10.7,Portasapone del tipo a fissaggio adesivo delle dimensioni di circa cm 10x9.,cad,31.9,2.93
14.3.10.8,Portabicchiere del tipo a fissaggio adesivo delle dimensioni di circa cm 30x9.,cad,30.4,2.79
14.3.10.9,Portacarta del tipo a fissaggio adesivo delle dimensioni di circa cm 15x11.,cad,36.5,3.35
14.3.20.0,"ACCESSORI PER BAGNI PER DISABILI.  Accessori per bagni per disabili (secondo le vigenti norme di abbattimento delle barriere architettoniche) costituiti da sostegni in tubo di nylon stampato, diametro esterno 35 mm, con anima in lega di alluminio, completi di flange di fissaggio, rosette a incastro, viti di fissaggio per ogni tipo di muratura, assistenza muraria e quanto altro necessario. E� inoltre compreso quanto altro occorrente per dare l'opera completa e funzionante.",,,
14.3.20.1,"Maniglione ribaltabile da parete, lunghezza cm 80.",cad,115,10.6
14.3.20.2,"Maniglione fisso orizzontale con o senza angolo, lunghezza max cm 250.",cad,85,7.8
14.3.20.3,"Maniglione fisso orizzontale con o senza angolo, lunghezza max cm 400.",cad,99,9.1
14.3.20.4,"Maniglione fisso verticale, altezza max cm 170.",cad,85,7.8
14.3.20.5,"Specchio reclinabile, dimensioni max cm 70x70.",cad,189,17.3
14.3.20.6,Sedile ribaltabile.,cad,101,9.3
14.3.30.0,"EROGATORE DI ARIA CALDA.  Erogatore di aria calda elettrico idoneo per essere installato in prossimit� di lavabi e lavamani, costituito da ventilatore, resistenza elettrica con potenza max di 2000 W, carter di contenimento.",,,
14.3.30.1,Ad azionamento manuale con timer di spegnimento ritardato.,cad,199,18.2
14.3.30.2,Ad azionamento automatico con sensore di avvicinamento a raggi infrarossi.,cad,231,21.2
14.4,RUBINETTERIA,,,
14.4.10,"GRUPPO ESTERNO PER VASCA DA BAGNO.  Gruppo esterno per vasca da bagno in ottone tipo pesante cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, del diametro da 1/2"", completo di doccia a mano, corredata di flessibile cromato di lunghezza non inferiore a cm 100, di bocca di erogazione, rubinetti acqua calda e fredda, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",cad,161,28.8
14.4.20,"SUPPORTO IN OTTONE PER DOCCIA.  Supporto in ottone tipo pesante cromato per doccia a mano fissato a parete, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",cad,15,2.68
14.4.30,"TUBO IN OTTONE CROMATO CON SUPPORTO PER L'IMPUGNATURA DOCCIA A MANO.  Tubo in ottone cromato a parete con supporto per l'impugnatura doccia a mano, completo di attacchi per il fissaggio a parete, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",cad,43.9,7.8
14.4.40.0,"BATTERIA PER VASCA O DOCCIA.  Batteria per vasca o doccia del tipo ad incasso in ottone tipo pesante cromato, realizzata nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, composta da rubinetti ad angolo o diritti per erogazione di acqua calda e fredda, bocca a parete, o braccio con soffione ed i relativi collegamenti, fornita e posta in opera. E' compreso quanto occorre per dare il lavoro finito.",,,
14.4.40.1,Con braccio a parete per vasca.,cad,194,34.8
14.4.40.2,Con braccio con soffione rotante per doccia.,cad,224,40
14.4.40.3,Con braccio con soffione non rotante per doccia.,cad,184,32.8
14.4.50.0,"GRUPPO MONOFORO PER LAVABO.  Gruppo monoforo per lavabo in ottone del tipo pesante cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, del diametro 1/2"", completo di rubinetti per acqua calda e fredda, di bocca di erogazione, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",,,
14.4.50.1,Scarico con comando a pistone.,cad,134,24
14.4.50.2,Senza scarico.,cad,93,16.6
14.4.60.0,"GRUPPO MONOFORO PER LAVABO CON BOCCA GIREVOLE.  Gruppo monoforo per lavabo in ottone tipo pesante cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, completo di rubinetti per acqua calda e fredda, di bocca di erogazione girevole del tipo alta, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",,,
14.4.60.1,Scarico con comando a pistone.,cad,145,25.9
14.4.60.2,Senza scarico.,cad,116,20.7
14.4.70.0,"BATTERIA PER LAVABO.  Batteria per lavabo in ottone del tipo pesante cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, completa di rubinetti per acqua calda e fredda, fornita e posta in opera. E' compreso quanto occorre per dare il lavoro finito.",,,
14.4.70.1,Scarico con comando a pistone.,cad,149,26.7
14.4.70.2,Senza scarico.,cad,116,20.7
14.4.80.0,"GRUPPO MONOFORO PER BIDET.  Gruppo monoforo per bidet in ottone tipo pesante cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, con bocchetta di erogazione orientabile e relativo scarico con comando automatico a pistone, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",,,
14.4.80.1,Scarico con comando a pistone.,cad,143,25.5
14.4.80.2,Senza scarico.,cad,131,23.4
14.4.90.0,"BATTERIA PER BIDET.  Batteria per bidet in ottone tipo pesante cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, completa di rubinetti per acqua calda e fredda e di scarico con comando automatico a pistone, fornita e posta in opera. E' compreso quanto occorre per dare il lavoro finito.",,,
14.4.90.1,Scarico con comando a pistone.,cad,140,25.1
14.4.90.2,Senza scarico.,cad,120,21.4
14.4.100.0,"GRUPPO DA PARETE PER LAVELLO CUCINA.  Gruppo da parete per lavello cucina, completo di rubinetti per acqua calda e fredda, in ottone del tipo pesante cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, con bocca di erogazione girevole tipo bassa o alta, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",,,
14.4.100.1,Bocca della lunghezza di circa cm 15.,cad,92,16.4
14.4.100.2,Bocca della lunghezza di circa cm 20.,cad,93,16.6
14.4.100.3,Bocca della lunghezza di circa cm 25.,cad,95,17
14.4.110.0,"GRUPPO MONOFORO PER LAVELLO CUCINA.  Gruppo monoforo da installare sul lavello in ottone del tipo pesante cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, con bocca di erogazione girevole tipo alta, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",,,
14.4.110.1,Bocca della lunghezza di circa cm 15.,cad,107,19.1
14.4.110.2,Bocca della lunghezza di circa cm 20.,cad,110,19.7
14.4.110.3,Bocca della lunghezza di circa cm 25.,cad,116,20.7
14.4.120,"BRACCIO DOCCIA CON SOFFIONE ROTANTE.  Braccio doccia con soffione rotante per apertura-chiusura, del tipo cromato, e regolazione del getto, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",cad,89,15.8
14.4.130.0,"BRACCIO DOCCIA CON SOFFIONE NON REGOLATORE E NON ROTANTE.  Braccio doccia con soffione non regolatore e non rotante, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",,,
14.4.130.1,Lunghezza braccio di circa cm 11.,cad,24.4,4.37
14.4.130.2,Lunghezza braccio di circa cm 18.,cad,38.8,6.9
14.4.130.3,"Asta doccia con flessibile da 1,5 m.",cad,158,28.2
14.4.140,"GRUPPO MISCELATORE MONOCOMANDO PER VASCA.  Gruppo miscelatore monocomando cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, per vasca del tipo ad incasso, con filtri incorporati e deviatore automatico perfettamente funzionante, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",cad,214,38.2
14.4.150,"GRUPPO MISCELATORE MONOCOMANDO PER DOCCIA AD INCASSO.  Gruppo miscelatore monocomando cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, per doccia ad incasso con filtri incorporati perfettamente funzionante, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",cad,165,29.6
14.4.151.0,"GRUPPO MISCELATORE TERMOSTATICO PER DOCCIA.  Gruppo miscelatore termostatico per doccia, installazione esterna, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, ingressi 2x1/2"" F, uscita inferiore 1/2"" M, completo di rubinetto per controllo di flusso, manopola di regolazione tarabile da 15�C a 60�C e blocco di sicurezza a 38�C, filtri e valvole di ritegno incorporati, perfettamente funzionante fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",,,
14.4.151.1,Miscelatore termostatico esterno.,cad,263,46.9
14.4.151.2,Doccia con flessibile e supporto.,cad,58,10.4
14.4.160.0,"GRUPPO MISCELATORE MONOCOMANDO PER LAVABO CON SCARICO.  Gruppo miscelatore monocomando cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, per lavabo con scarico, corredato di raccordi con filtro incorporato perfettamente funzionante, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",,,
14.4.160.1,Con bocca erogazione fissa.,cad,224,40
14.4.160.2,Con bocca erogazione girevole.,cad,233,41.7
14.4.160.3,Con leva lunga e bocchello estraibile.,cad,287,51
14.4.160.4,Miscelatore con comando a pedale.,cad,241,43.1
14.4.170,"GRUPPO MISCELATORE MONOCOMANDO CROMATO PER BIDET.  Gruppo miscelatore monocomando cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, per bidet, con bocchetta di erogazione orientabile e scarico, corredato di raccordi, con filtro incorporato perfettamente funzionante, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",cad,233,41.7
14.4.180,"GRUPPO MISCELATORE MONOCOMANDO CROMATO PER LAVELLO CON BOCCA DI EROGAZIONE GIREVOLE.  Gruppo miscelatore monocomando cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, per lavello con bocca di erogazione girevole della lunghezza di circa cm 20, corredato di raccordi, con filtro incorporato perfettamente funzionante, fornito e posto in opera. E' compreso quanto occorre per dare il lavoro finito.",cad,244,43.7
14.4.190,"RUBINETTO DA INCASSO.  Rubinetto da incasso in ottone di tipo pesante cromato, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, dritto da 1/2"", fornito e posto in opera, con manopola dello stesso tipo della rubinetteria installata. E' compreso quanto occorre per dare il lavoro finito.",cad,38.8,6.9
14.4.200.0,"GRUPPO DI MISCELAZIONE MONOCOMANDO PER LAVABO O BIDET CON CARTUCCIA A RISPARMIO DI ACQUA.  Gruppo miscelatore monocomando cromato per lavabo o bidet, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, con cartuccia dotata di un limitatore di portata, di un limitatore di temperatura e di un economizzatore. L'economizzatore incorporato nella cartuccia consente di suddividere lo spazio di apertura della leva in due zone distinte; l'azione frenante nel movimento della leva segnala il raggiungimento del limite tra i due tipi di erogazione. Sono compresi: i raccordi con filtro incorporato; la piletta di scarico con sifone; il comando a pistone. E� inoltre compreso quanto altro necessario per dare il tutto finito e funzionante.",,,
14.4.200.1,Gruppo per lavabo.,cad,305,54
14.4.200.2,Gruppo per bidet.,cad,305,54
14.4.201,"GRUPPO DI MISCELAZIONE MONOCOMANDO PER VASCA CON CARTUCCIA A RISPARMIO DI ACQUA.  Gruppo miscelatore monocomando cromato per vasca, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, con cartuccia dotata di un limitatore di portata, di un limitatore di temperatura e di un economizzatore. L'economizzatore incorporato nella cartuccia consente di suddividere lo spazio di apertura della leva in due zone distinte; l'azione frenante nel movimento della leva segnala il raggiungimento del limite tra i due tipi di erogazione. Sono compresi. i raccordi con filtro incorporato; la doccetta a mano; il deviatore automatico. E� inoltre compreso quanto altro necessario per dare il tutto finito e funzionante.",cad,399,71
14.4.202,"GRUPPO DI MISCELAZIONE MONOCOMANDO PER DOCCIA CON CARTUCCIA A RISPARMIO DI ACQUA.  Gruppo miscelatore monocomando cromato per doccia, realizzato nel rispetto delle norme UNI EN 200, UNI EN 246, UNI EN 248 o delle equivalenti norme NF, con cartuccia dotata di un limitatore di portata, di un limitatore di temperatura e di un economizzatore. L'economizzatore incorporato nella cartuccia consente di suddividere lo spazio di apertura della leva in due zone distinte; l'azione frenante nel movimento della leva segnala il raggiungimento del limite tra i due tipi di erogazione. Sono compresi: i raccordi con filtro incorporato: le valvole di ritegno. E� inoltre compreso quanto altro necessario per dare il tutto finito e funzionante.",cad,212,37.9
14.5,SERBATOI,,,
14.5.10.0,"SERBATOI IDRICI IN VETRORESINA PER USO POTABILE.  Serbatoi idrici in vetroresina per la conservazione dell'acqua muniti di coperchio a tenuta, collegati alle tubazioni di adduzione, di arrivo e di uscita o al tubo di troppo pieno, muniti di galleggiante, del rubinetto di scarico di fondo, del tappo per l'aerazione o sfogo d'aria con dispositivo che impedisca l'introduzione della polvere con l'aria richiamata dal suo svuotamento. Rispondenti alle prescrizioni del D.M. 21.3.73 e Circolare n.102 del 2.12.78. E' compreso quanto occorre per dare l'opera finita. Sono escluse le sole opere di sostegno in muratura o in ferro.",,,
14.5.10.1,Della capacit� di 200 litri.,cad,167,14.9
14.5.10.2,Della capacit� di 300 litri.,cad,198,17.7
14.5.10.3,Della capacit� di 400 litri.,cad,235,21.1
14.5.10.4,Della capacit� di 600 litri.,cad,315,28.2
14.5.10.5,Della capacit� di 800 litri.,cad,418,37.4
14.5.10.6,Della capacit� di 1000 litri.,cad,544,48.7
14.5.10.7,Della capacit� di 1500 litri.,cad,705,63
14.5.10.8,Della capacit� di 2000 litri.,cad,837,75
14.5.10.9,Della capacit� di 2500 litri.,cad,966,86
14.5.10.10,Della capacit� di 3000 litri.,cad,1065,95
14.5.10.11,Della capacit� di 4000 litri.,cad,1305,117
14.5.10.12,Della capacit� di 5000 litri.,cad,1664,149
14.5.10.13,Della capacit� di 6000 litri.,cad,2163,194
14.5.10.14,Della capacit� di 8000 litri.,cad,2506,224
14.5.10.15,Della capacit� di 10000 litri.,cad,2979,267
14.5.20.0,"SERBATOIO A PRESSIONE ATMOSFERICA PER LIQUIDI ALIMENTARI, IN MATERIALE PLASTICO.  Serbatoio a pressione atmosferica per acqua sanitaria e fluidi in genere, realizzato in polietilene idoneo per alimenti e rispondente alle prescrizioni della circolare n.102 del 2.12.1978 del Ministero della Sanit�, completo di coperchio passamano o passauomo, raccordi in bronzo per scarico, troppo pieno, tubo di prelievo, tubo di adduzione. E' compreso quanto occorre per dare il lavoro finito. Capacit� litri: C.",,,
14.5.20.1,Cilindro Verticale C = 100.,cad,50,10.6
14.5.20.2,Cilindro Verticale C = 200.,cad,94,19.9
14.5.20.3,Cilindro Verticale C = 400.,cad,142,30.1
14.5.20.4,Cilindro Verticale C = 600.,cad,184,38.9
14.5.20.5,Cilindro Verticale C = 800.,cad,214,45.2
14.5.20.6,Cilindro Verticale C = 1000.,cad,285,60
14.5.20.7,Cilindro Verticale C = 1300.,cad,312,66
14.5.20.8,Cilindro Verticale C = 2000.,cad,502,106
14.5.20.9,Cilindro Verticale C = 3000.,cad,607,128
14.5.20.10,Cilindro Orizzontale C = 300.,cad,123,26
14.5.20.11,Cilindro Orizzontale C = 500.,cad,180,38.1
14.5.20.12,Cilindro Orizzontale C = 1000.,cad,260,55
14.5.20.13,Cilindro Orizzontale C = 1500.,cad,357,75
14.5.20.14,Cilindro Orizzontale C = 2000.,cad,627,132
14.5.20.15,Cilindro Orizzontale C = 3000.,cad,817,172
14.5.20.16,Cilindro Orizzontale C = 5000.,cad,1343,283
14.5.20.17,Base rettangolare C = 200.,cad,108,22.7
14.5.20.18,Base rettangolare C = 300.,cad,123,26
14.5.20.19,Base rettangolare C = 500.,cad,180,38.1
14.5.20.20,Base Rettangolare C = 1000.,cad,311,66
14.5.30.0,"SERBATOIO A PRESSIONE ATMOSFERICA PER LIQUIDI ALIMENTARI, IN ACCIAIO ZINCATO.  Serbatoio a pressione atmosferica per liquidi alimentari e fluidi in genere, realizzato da contenitore cilindrico verticale o orizzontale in lamiera di acciaio zincata esternamente ed internamente, idoneo all'erogazione di acqua alimentare (D.P.R. 777 - 23.8.82). Sono compresi: l'apertura d'ispezione; gli attacchi per il riempimento; il troppo pieno, l'utilizzo e lo scarico. E' inoltre compreso quanto altro occorre per dare l'opera finita. Capacit� litri: C. Dimensioni indicative: D (diametro) x H (altezza) (m x m).",,,
14.5.30.1,"C = 300 D x H = 0,55 x 1,37.",cad,293,26.2
14.5.30.2,"C = 500 D x H = 0,65 x 1,60.",cad,374,33.4
14.5.30.3,"C = 750 D x H = 0,75 x 1,92.",cad,479,42.8
14.5.30.4,"C = 1000 D x H = 0,85 x 1,92.",cad,577,52
14.5.30.5,"C = 1500 D x H = 1,10 x 1,72.",cad,802,72
14.5.30.6,"C = 2000 D x H = 1,20 x 1,93.",cad,1026,92
14.5.30.7,"C = 3000 D x H = 1,25 x 2,45.",cad,1184,106
14.5.30.8,"C = 5000 D x H = 1,70 x 2,61.",cad,2485,222
14.5.30.9,"C = 7500 D x H = 1,70 x 3,73.",cad,3530,316
14.5.30.10,"C = 10000 D x H = 1,70 x 4,73.",cad,4201,376
14.5.40.0,"SERBATOIO A PRESSIONE ATMOSFERICA PER LIQUIDI, IN ACCIAIO SMALTATO.  Serbatoio a pressione atmosferica per liquidi alimentari e fluidi in genere, realizzato da contenitore cilindrico verticale o orizzontale in lamiera di acciaio zincata esternamente e trattata internamente con smaltatura altamente resistente alla corrosione, idoneo all'erogazione di acqua alimentare (D.P.R. 777 - 23.8.82). Sono compresi: l'apertura d'ispezione; gli attacchi per riempimento; il troppo pieno, l'utilizzo e lo scarico. E' inoltre compreso quanto altro occorre per dare l'opera finita. Capacit� litri: C. Dimensioni: D (diametro) x H (altezza) (m x m).",,,
14.5.40.1,"C = 300 D x H = 0,55 x 1,37.",cad,413,37
14.5.40.2,"C = 500 D x H = 0,65 x 1,60.",cad,530,47.4
14.5.40.3,"C = 750 D x H = 0,75 x 1,92.",cad,711,64
14.5.40.4,"C = 1000 D x H = 0,85 x 1,92.",cad,841,75
14.5.40.5,"C = 1500 D x H = 1,10 x 1,72.",cad,1148,103
14.5.40.6,"C = 2000 D x H = 1,20 x 1,93.",cad,1402,125
14.5.40.7,"C = 3000 D x H = 1,25 x 2,45.",cad,1721,154
14.5.40.8,"C = 5000 D x H = 1,70 x 2,61.",cad,3321,297
14.5.40.9,"C = 7500 D x H = 1,70 x 3,73.",cad,5069,454
14.5.40.10,"C = 10000 D x H = 1,70 x 4,73.",cad,5965,534
14.5.50.0,"SERBATOIO A PRESSIONE ATMOSFERICA PER LIQUIDI ALIMENTARI, IN ACCIAIO INOX.  Serbatoio a pressione atmosferica per liquidi alimentari e fluidi in genere, realizzato da contenitore cilindrico verticale o orizzontale in lamiera di acciaio inox AISI 304, idoneo all'erogazione di acqua alimentare (D.P.R. 777- 23/8/82). Sono compresi: l'apertura di ispezione; gli attacchi vari per riempimento; il troppo pieno; l'utilizzo; lo scarico. E' inoltre compreso quanto altro occorre per dare l'opera finita. Dimensioni D x H (m x m). Capacit� litri: C.",,,
14.5.50.1,"C = 300 D x H = 0,65 x 1,15.",cad,468,41.8
14.5.50.2,"C = 500 D x H = 0,65 x 1,65.",cad,564,51
14.5.50.3,"C = 750 D x H = 0,75 x 1,95.",cad,801,72
14.5.50.4,"C = 1000 D x H = 0,85 x 1,95.",cad,862,77
14.5.50.5,"C = 1500 D x H = 1,10 x 1,70.",cad,1289,115
14.5.50.6,"C = 2000 D x H = 1,10 x 2,45.",cad,1742,156
14.5.50.7,"C = 3000 D x H = 1,25 x 2,45.",cad,2456,220
14.5.60.0,"SERBATOIO A PRESSIONE ATMOSFERICA PER LIQUIDI ALIMENTARI, IN ACCIAIO INOX, DA REALIZZARE A MISURA, CONTEGGIATO AL CHILOGRAMMO.  Serbatoio a pressione atmosferica per acqua sanitaria e fluidi in genere, realizzato a misura in lamiera di acciaio inox di adeguato spessore. Sono compresi: il coperchio oppure bocca ermetica d'ispezione; gli attacchi vari per riempimento; lo scarico; il troppo pieno; l'aspirazione; l'indicatore di livello; i piedini di appoggio. E' inoltre compreso quanto altro occorre per dare l'opera finita. Il costo del serbatoio � valutato a peso di lamiera di acciaio inox.",,,
14.5.60.1,Quota fissa per ciascun serbatoio.,cad,377,33.7
14.5.60.2,Quota aggiuntiva per peso complessivo serbatoi.,kg,21.7,1.94
